Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
2165,SN00756078,4-P-PDOT,MT2_antagonist,-2.1844245711374275,2.8318772411916733,0.699496771783106
2166,SN00736878,Cefamandole_sodium_salt,Bacterial__transpeptidase_inhibitor,-2.1202942337177118,3.0789513413948217,0.6979466653943655
2167,SN00750223,Motesanib_Diphosphate,"VEGFR,_PDGFR,_c-Kit,_Src",-2.1202942337177118,2.9523335663696857,0.6979336015448974
2168,SN00755859,4-DAMP,Muscarinic_M3_antagonist,-2.473931188332412,3.0391383939069585,0.6976313805571784
2169,SN00735173,O6-benzylguanine,"Irreversible_inhibitor_of_the_mammalian_DNA_repair_protein,_O6-alkylguanine-DNA_alkyltransferase",-2.473931188332412,3.0391383939069585,0.6976313805571784
2170,SN00755521,(S)-(+)-a-Methylhistamine_dihydrobromide,"H3_agonist,_less_active_enantiomer",-2.1844245711374275,3.177917792195843,0.6970522869734201
2171,SN00736844,Pempidine_tartrate,Nicotinic_acetylcholine_receptor_antagonist,-2.395928676331139,3.158660175346498,0.6963233693317741
2172,SN00756286,GP_1a,Highly_selective_CB2_agonist,-2.395928676331139,3.158660175346498,0.6963233693317741
2173,SN00738011,Pentetic_acid,Chelating_agent,-2.395928676331139,3.158660175346498,0.6963233693317741
2174,SN00734614,Methoxamine_hydrochloride,alpha1_Adrenoceptor_agonist,-2.395928676331139,3.158660175346498,0.6963233693317741
2175,SN00742836,Sorafenib_(Nexavar_BAY43-9006),Multi_Kinase_Inhibitor_(B-Raf_&_VEGFR),-2.395928676331139,2.782408564927373,0.6961610937684408
2176,SN00737872,Dydrogesterone,NA,-2.321928094887362,3.20006486151431,0.6949050116649698
2177,SN00737659,Sulfaphenazole,Inhibitor_of_folic_acid_synthesis,-2.1202942337177118,3.0772429989324603,0.6948536939704675
2178,SN00734677,Clorgyline_hydrochloride,Selective_MAO-A_inhibitor,-2.1202942337177118,3.0772429989324603,0.6948536939704675
2179,SN00750412,Droxinostat,HDAC,-2.1202942337177118,2.9541963103868754,0.6945656374705956
2180,SN00755555,Dorsomorphin_dihydrochloride,Potent_and_selective_AMPK_inhibitor,-2.1202942337177118,2.9541963103868754,0.6945656374705956
2181,SN00735021,Salmeterol_xinafoate,beta2_Adrenoceptor_agonist,-2.1202942337177118,2.9541963103868754,0.6945656374705956
2182,SN00734809,AMN082,Selective_allosteric_mGluR7_receptor_agonist,-2.473931188332412,2.877744249949002,0.6944019250147739
2183,SN00737087,Dobutamine_hydrochloride,"Beta1_agonist,_Beta2_agonist",-2.473931188332412,3.0373822220030804,0.6935328901827456
2184,SN00735690,Methotrexate_hydrate,Folic_acid_antagonist,-2.1202942337177118,3.0755326311673574,0.6918418043637203
2185,SN00750401,Ritonavir,HIV_protease,-2.473931188332412,2.8797057662822882,0.6899085460187075
2186,SN00755618,WAY_161503_hydrochloride,"Potent,_selective_5-HT2C_agonist",-2.473931188332412,3.035623909730721,0.6895189697466447
2187,SN00755850,Haloperidol_hydrochloride,"Antagonist,_partly_D2_selective",-2.473931188332412,3.035623909730721,0.6895189697466447
2188,SN00737456,Triamcinolone,NA,-2.1844245711374275,2.833902076669163,0.6893864757251547
2189,SN00756283,SEW_2871,"Cell-permeable,_selective_S1P1_receptor_agonist",-2.1844245711374275,2.833902076669163,0.6893864757251547
2190,SN00735086,Rilmenidine_hemifumarate,Selective_I1_imidazoline_receptor_agonist,-2.1844245711374275,3.176322772640463,0.6891007224356334
2191,SN00756383,(S)-(-)-Pindolol,beta3_partial_agonist._More_active_enantiomer_of_pindolol_(Cat._No._0994),-2.1844245711374275,3.176322772640463,0.6891007224356334
2192,SN00750191,Gemcitabine_Hydrochloride,Antimetabolites,-2.1202942337177118,3.0738202332916713,0.6889112897048851
2193,SN00737622,Paclitaxel,Tubuline_inhibitor,-2.1202942337177118,3.0738202332916713,0.6889112897048851
2194,SN00756207,PSB_36,Potent_and_selective_A1_antagonist,-2.1202942337177118,3.0738202332916713,0.6889112897048851
2195,SN00734680,Molindone_hydrochloride,D2_dopamine_receptor_antagonist;_monoamine_oxidase_inhibitor,-2.1202942337177118,3.0738202332916713,0.6889112897048851
2196,SN00737501,Imatinib,specific_kinases_inhibitor,-2.1202942337177118,3.0738202332916713,0.6889112897048851
2197,SN00735403,Cortisone,Anti-inflammatory;_corticosterone_analog,-2.1202942337177118,2.957914598632985,0.6881434998242446
2198,SN00734518,Phenamil_methanesulfonate,Irreversible_inhibitor_of_amiloride-sensitive_Na+_channels;_derivative_of_amiloride,-2.1202942337177118,2.957914598632985,0.6881434998242446
2199,SN00736897,Lorglumide_sodium_salt,CCK_antagonist,-2.1202942337177118,2.957914598632985,0.6881434998242446
2200,SN00735691,Pimozide,Ca2+_channel_antagonist;_antipsychotic;_D2_dopamine_receptor_antagonist,-2.1202942337177118,2.957914598632985,0.6881434998242446
2201,SN00737343,Pizotifen_malate,NA,-2.1202942337177118,2.957914598632985,0.6881434998242446
2202,SN00737735,Dapsone,Folic_acid_antagonist,-2.395928676331139,3.15704371014558,0.6875454748141686
2203,SN00735641,(+)-Catechin_Hydrate,Antioxidant;_free_radical_scavenger,-2.473931188332412,3.0338634518662837,0.6855899350019856
2204,SN00755712,FR_122047_hydrochloride,Cyclooxygenase_(COX-1)_inhibitor,-2.473931188332412,2.881664619320345,0.6855325717724914
2205,SN00756234,"ICI_192,605",Potent_thromboxane_A2/TP_receptor_antagonist,-2.473931188332412,2.881664619320345,0.6855325717724914
2206,SN00750291,Vandetanib,"VEGFR,_EGFR,_Src",-2.1202942337177118,2.9597701552114675,0.6850885302306149
2207,SN00755633,HA_1100_hydrochloride,"Cell-permeable,_selective_Rho-kinase_inhibitor",-2.2515387669959646,2.7845039829295666,0.6833527609583377
2208,SN00755492,Ro_60-0175_fumarate,"Potent,_selective_5-HT2C_agonist",-2.1202942337177118,3.070389327891398,0.6832955641829165
2209,SN00735420,Tamoxifen,Protein_kinase_C_inhibitor_Induces_apoptosis_in_human_malignant_glioma_cell_lines_Tamoxifen_and_its_metabolite_4-hydroxytamoxifen_are_selective_estrogen_response_modifiers_(SERMs)_that_act_as_estrogen_antagonists_in_mammary_gland_Blocks_estradiol-s,-2.1202942337177118,3.070389327891398,0.6832955641829165
2210,SN00735278,Tyrphostin_AG_538,Insulin_growth_factor_1_(IGF-1)_receptor_protein_tyrosine_kinase_inhibitor,-2.1202942337177118,2.9616233282869446,0.6821370992171918
2211,SN00736902,Escitalopram,selective_serotonin_reuptake_inhibitor,-2.1202942337177118,2.9616233282869446,0.6821370992171918
2212,SN00734927,Ketotifen_fumarate,H1_Histamine_receptor_antagonist,-2.473931188332412,3.032100843167024,0.6817461031265689
2213,SN00734467,Ibandronate_sodium,Farnesyl_diphosphate_synthase_inhibitor;_inhibits_bone_resorption,-2.473931188332412,3.032100843167024,0.6817461031265689
2214,SN00750215,Naftopidil_Dihydrochloride,adrenergic_receptor,-2.2515387669959646,3.203201156316611,0.679681008063288
2215,SN00736836,Isometheptene_mucate,Adrenergic_receptor_agonist,-2.2515387669959646,3.203201156316611,0.679681008063288
2216,SN00765820,Piceatannol,SIRT_activator,-2.2515387669959646,3.203201156316611,0.679681008063288
2217,SN00756537,Tamoxifen_citrate,Estrogen_receptor_partial_agonist/antagonist,-2.321928094887362,2.7676547982373463,0.6795255882159125
2218,SN00736947,Articaine_hydrochloride,Na+_channel_inhibitor,-2.1844245711374275,2.835924074254375,0.6794089475486148
2219,SN00735433,EGTA,Carboxypeptidase_B_inhibitor;_chelating_agent_useful_for_the_determination_of_calcium_in_the_presence_of_magnesium,-2.1202942337177118,2.963474123974886,0.6792888134192595
2220,SN00734721,Epibestatin_hydrochloride,Metallo-protease_inhibitor;_aminopeptidase_inhibitor,-2.1202942337177118,2.963474123974886,0.6792888134192595
2221,SN00735348,Mephetyl_tetrazole,Potent_and_selective_Kv15_potassium_channel_blocker,-2.1202942337177118,3.066950243924627,0.6780088882642094
2222,SN00756053,Necrostatin-1,Novel_inhibitor_of_non-apoptotic_cell_death_(necroptosis),-2.473931188332412,3.0303360783709588,0.6779877927308416
2223,SN00737792,Felodipine,L-type_Ca2+_channels_blocker,-2.473931188332412,2.885574364371426,0.677130963027782
2224,SN00737187,Nisoxetine_hydrochloride,Noradrenaline_reuptake_inhibitor,-2.473931188332412,2.885574364371426,0.677130963027782
2225,SN00737987,Diloxanide_furoate,NA,-2.1202942337177118,2.9653225483672547,0.6765432813111197
2226,SN00737162,Demeclocycline_hydrochloride,Ribosomal_protein_synthesis_inhibitor,-2.1202942337177118,2.9653225483672547,0.6765432813111197
2227,SN00755833,AMN_082_dihydrochloride,The_first_selective_mGlu7_agonist,-2.1202942337177118,3.0652276227756188,0.6754896905048631
2228,SN00737160,Terazosin_hydrochloride,Alpha_adrenergic_antagonist,-2.1202942337177118,3.0652276227756188,0.6754896905048631
2229,SN00750451,Icariin,PDE,-2.1202942337177118,3.0652276227756188,0.6754896905048631
2230,SN00750436,Febuxostat,XAO,-2.1202942337177118,3.0652276227756188,0.6754896905048631
2231,SN00742826,KU57788_(NU7441),DNA-PK,-2.1202942337177118,3.0652276227756188,0.6754896905048631
2232,SN00755505,Ketotifen_fumarate,H1_antagonist,-2.321928094887362,3.1969217338203295,0.6752376521304149
2233,SN00737717,Chloramphenicol,Ribosomal_peptidyltransferase_inhibitor,-2.321928094887362,3.1969217338203295,0.6752376521304149
2234,SN00737373,Etomidate,Gabaergic_receptor_agonist,-2.473931188332412,3.028569152196771,0.6743153238659035
2235,SN00755878,4-(4-Fluorobenzoyl)-1-(4-phenylbutyl)-piperidine_oxalate,Selective_5-HT2A_antagonist,-2.1202942337177118,3.063502942306158,0.6730536536956775
2236,SN00735238,Emodin,p56lck_Tyrosine_kinase_inhibitor,-2.473931188332412,3.0268000593437154,0.6707290180315688
2237,SN00734520,Pergolide_methanesulfonate,Dopamine_receptor_agonist;_antiparkinsonian,-2.473931188332412,3.0268000593437154,0.6707290180315688
2238,SN00735201,"1,3-Dipropyl-7-methylxanthine",Caffeine_analog_with_some_selectivity_for_A2_adenosine_receptors,-2.473931188332412,3.0268000593437154,0.6707290180315688
2239,SN00737491,Gestrinone,NA,-2.473931188332412,3.0268000593437154,0.6707290180315688
2240,SN00737220,Citalopram_Hydrobromide,5HT_uptake_inhibitor,-2.1202942337177118,3.0617761975866897,0.6707010801060755
2241,SN00734964,BRL_54443_maleate,Potent_5-HT1E/1F_serotonin_receptor_agonist,-2.2515387669959646,2.786596361890807,0.670700274529144
2242,SN00737008,Tramadol_hydrochloride,opioid_partial_µ_agonist,-2.395928676331139,3.1538053360790355,0.6701879927800359
2243,SN00756424,NSC_95397,Selective_Cdc25_dual_specificity_phosphatase_inhibitor,-2.395928676331139,3.1538053360790355,0.6701879927800359
2244,SN00750254,MLN8237,Aurora,-2.473931188332412,2.889473542531109,0.6691933728341745
2245,SN00734876,2-(2-Aminoethyl)isothiourea_dihydrobromide,Inhibits_constitutive_and_inducible_nitric_oxide_synthase_(NOS),-2.1202942337177118,2.9708536543404835,0.6689193192302431
2246,SN00755558,GW_583340_dihydrochloride,Potent_dual_EGFR/ErbB2_inhibitor;_orally_active,-2.1202942337177118,3.060047383669939,0.6684322733396159
2247,SN00755828,Noscapine_hydrochloride,Tubulin_inhibitor;_induces_apoptosis,-2.473931188332412,3.0250287944915226,0.6672291981844766
2248,SN00737487,Carvedilol,beta_blocker,-2.473931188332412,3.0250287944915226,0.6672291981844766
2249,SN00750434,Tenofovir,NART,-2.1202942337177118,2.9726926540042644,0.6665809230328426
2250,SN00756141,BADGE,PPARgamma_antagonist,-2.321928094887362,2.769771739249448,0.6663984426083824
2251,SN00756189,Carboplatin,DNA_cross-linking_antitumor_agent,-2.1202942337177118,3.058316495590823,0.666247538341282
2252,SN00735194,Enoximone,Selective_phosphodiesterase_III_(PDE_III)_inhibitor,-2.1202942337177118,3.058316495590823,0.666247538341282
2253,SN00755738,ABT_702_dihydrochloride,Adenosine_kinase_inhibitor;_orally_active,-2.1844245711374275,3.171527106038814,0.6656373445367546
2254,SN00735208,KRM-III,"KRM-III_is_an_inhibitor_of_T_cell_antigen_receptor_(TCR),_an_inhibitor_of_phorbol_myristate_acetate_(PMA)_/ionomycin-induced_nuclear_factor_of_activated_T_cells_(NFAT)_activation_and_T_cell_proliferation",-2.1844245711374275,3.171527106038814,0.6656373445367546
2255,SN00756448,FPL_64176,Potent_activator_of_Ca2+_channels_(L-type),-2.321928094887362,3.1953475983222193,0.6654955058902348
2256,SN00734563,1-Amino-1-cyclohexanecarboxylic_acid_hydrochloride,Synthetic_amino_acid_that_crosses_the_blood-brain_barrier_by_the_Large_Neutral_Amino_Acid_carrier_system,-2.473931188332412,2.8914191868460786,0.6653974303493323
2257,SN00735457,CI-976,Potent_and_selective_acyl_coenzyme_A:_cholesterol_acyltransferase_inhibitor,-2.473931188332412,2.8914191868460786,0.6653974303493323
2258,SN00750174,Tamoxifen_Citrate,Estrogen_receptor,-2.1202942337177118,3.0565835283663674,0.6641471814048261
2259,SN00755888,Suramin_hexasodium_salt,Non-selective_P2_antagonist,-2.1202942337177118,2.9763636357327616,0.6622062197524161
2260,SN00737771,"Cephalosporanic_acid,_7-amino",Bacterial__transpeptidase_inhibitor,-2.1202942337177118,2.9763636357327616,0.6622062197524161
2261,SN00756190,PD_160170,Selective_non-peptide_NPY_Y1_antagonist,-2.1202942337177118,2.9763636357327616,0.6622062197524161
2262,SN00734941,Edrophonium_chloride,Acetylcholinesterase_inhibitor,-2.473931188332412,2.8933622107638715,0.6617161118215689
2263,SN00737357,Moxonidine,Imidazoline_receptor__agonist,-2.473931188332412,2.8933622107638715,0.6617161118215689
2264,SN00755858,Oxotremorine_M,Muscarinic_agonist,-2.473931188332412,2.8933622107638715,0.6617161118215689
2265,SN00765826,Anacardic_acid,HAT_inhibitor,-2.2515387669959646,3.20006486151431,0.6608184872377335
2266,SN00750357,SP600125,JNK,-2.473931188332412,3.0214797274104512,0.6604903156117906
2267,SN00737328,Clidinium_bromide,Anticholinergic,-2.473931188332412,3.0214797274104512,0.6604903156117906
2268,SN00738006,Primidone,Sodium_channel_inhibitor,-2.473931188332412,3.0214797274104512,0.6604903156117906
2269,SN00737100,Bacampicillin_hydrochloride,Bacterial__transpeptidase_inhibitor,-2.1202942337177118,3.0531113364595623,0.6602008336807945
2270,SN00737635,Sulfamethoxazole,Inhibitor_of_folic_acid_synthesis,-2.1202942337177118,3.0531113364595623,0.6602008336807945
2271,SN00737232,Terbutaline_hemisulfate,Beta-2_adrenergic_agonist,-2.1202942337177118,3.0531113364595623,0.6602008336807945
2272,SN00734669,Apomorphine_hydrochloride_hemihydrate,Non-selective_dopamine_receptor_agonist,-2.1202942337177118,3.0531113364595623,0.6602008336807945
2273,SN00737381,Iopanoic_acid,NA,-2.1202942337177118,3.0531113364595623,0.6602008336807945
2274,SN00750463,Linezolid,NULL,-2.1202942337177118,2.9781956296816516,0.6601691530092373
2275,SN00755587,Lazabemide_hydrochloride,Selective_MAO-B_inhibitor,-2.1844245711374275,2.8399595874895316,0.6598500475171687
2276,SN00734698,A3_hydrochloride,Non-selective_casein_kinase_(CK)_inhibitor,-2.1202942337177118,2.980025300238734,0.6582317726903046
2277,SN00735302,Tyrphostin_AG_698,EGFR_protein_tyrosine_kinase_inhibitor,-2.1202942337177118,2.980025300238734,0.6582317726903046
2278,SN00737782,Estradiol-17_beta,NA,-2.2515387669959646,2.788685710613534,0.6581927449899321
2279,SN00737939,Sulfamonomethoxine,Inhibitor_of_folic_acid_synthesis,-2.1844245711374275,3.169925001442312,0.6579474138969654
2280,SN00737059,Trazodone_hydrochloride,5-HT_uptake_inhibitor,-2.1202942337177118,3.0496307677246004,0.6565957077749731
2281,SN00735563,3-Nitropropionic_acid,Mitochondrial_inhibitor;_excitotoxin_shown_to_cause_brain_lesions_similar_to_those_of_Huntington`s_disease,-2.1202942337177118,2.9818526532897405,0.6563937033498627
2282,SN00737333,Atracurium_besylate,Neuromuscular_blocking_agent,-2.1202942337177118,2.9818526532897405,0.6563937033498627
2283,SN00735638,CyPPA,CyPPA_is_a_positive_modulator_of_small_conductance_Ca2+-activated_K2+_channels;_selective_for_SK3_and_SK2,-2.1202942337177118,2.9818526532897405,0.6563937033498627
2284,SN00735342,8-(3-Chlorostyryl)caffeine,Selective_A2A_adenosine_receptor_antagonist,-2.321928094887362,3.19377174339668,0.6558146642754009
2285,SN00755502,Zamifenacin_fumarate,Selective_M3_antagonist,-2.321928094887362,3.19377174339668,0.6558146642754009
2286,SN00737770,Carisoprodol,NA,-2.321928094887362,3.19377174339668,0.6558146642754009
2287,SN00737074,Alfuzosin_hydrochloride,Alpha_1-_adrenergic_antagonist,-2.321928094887362,3.19377174339668,0.6558146642754009
2288,SN00734503,Piperaquine_tetraphosphate_tetrahydrate,Piperaquine_tetraphosphate_tetrahydrate_is_an_antimalarial_agent_highly_active_against_chloroquine-resistant_Plasmodium_falciparum_and_Plasmodium_vivax,-2.1202942337177118,3.04788732939655,0.6549218832811735
2289,SN00736904,Methylatropine_nitrate,Cholinergic_receptor_antagonist,-2.1202942337177118,3.04788732939655,0.6549218832811735
2290,SN00737580,Melengestrol_acetate,NA,-2.473931188332412,2.8972404255747994,0.6546955267510095
2291,SN00734596,6-Methyl-2-(phenylethynyl)pyridine_hydrochloride,"Highly_selective,_non-competitive_mGluR5_metabotropic_glutamate_receptor_antagonist",-2.1202942337177118,2.983677694698067,0.6546545712777828
2292,SN00737388,Mesalamine,Cyclooxygenase_Inhibitor,-2.473931188332412,3.017921907997262,0.6541012892493429
2293,SN00735665,(±)-Sulpiride,D2_Dopamine_receptor_antagonist;_antipsychotic,-2.473931188332412,3.017921907997262,0.6541012892493429
2294,SN00734838,Mibefradil_dihydrochloride,T-type_Ca2+_channel_blocker,-2.321928094887362,2.771885578515366,0.6534201513390127
2295,SN00756510,SP_600125,Novel_and_selective_JNK_inhibitor,-2.321928094887362,2.771885578515366,0.6534201513390127
2296,SN00737570,Formestane,_aromatase_inhibitors,-2.1202942337177118,3.0461417816447205,0.6533343033532115
2297,SN00734511,"L-703,606_oxalate_salt_hydrate",Potent_and_selective_non-peptide_NK-1_tachykinin_receptor_antagonist,-2.1202942337177118,2.985500430304885,0.6530140044896144
2298,SN00735456,GR_113808,5-HT4_serotonin_receptor_antagonist,-2.1202942337177118,3.0443941193584534,0.6518332839359136
2299,SN00737027,Prilocaine_hydrochloride,Na+_channel_blocker,-2.1202942337177118,3.0443941193584534,0.6518332839359136
2300,SN00755622,Doxepin_hydrochloride,Highly_potent_H1_antagonist._Also_binds_to_H4_receptor,-2.395928676331139,2.790772037862,0.6515699824226301
2301,SN00737344,Azaguanine-8,Purine_antimetabolite,-2.395928676331139,2.790772037862,0.6515699824226301
2302,SN00734984,U-101958_maleate,Selective_D4_dopamine_receptor_antagonist,-2.2515387669959646,3.1984941536390834,0.6514789845205597
2303,SN00735362,Disopyramide,Sodium_channel_blocker;_class_IA_antiarrhythmic,-2.1202942337177118,2.9873208659292536,0.6514716327167054
2304,SN00755655,Cinanserin_hydrochloride,Selective_5-HT2_antagonist,-2.473931188332412,2.899175630480513,0.6513553558283424
2305,SN00735378,GW9508,GW9508_is_a_selective_FFA1/GPR40_agonist,-2.473931188332412,2.899175630480513,0.6513553558283424
2306,SN00734877,cis(+-)-8-OH-PBZI_hydrobromide,D3_dopamine_receptor_agonist,-2.473931188332412,3.016139702655253,0.6510387952519975
2307,SN00734451,Doxylamine_succinate,H1_Histamine_receptor_antagonist,-2.1844245711374275,3.168321115739723,0.6503234616476572
2308,SN00756465,Capsazepine,Vanilloid_receptor_antagonist._Also_activator_of_ENaCdelta,-2.1844245711374275,2.84197311892718,0.6502676087764452
2309,SN00734831,LP_12_hydrochloride_hydrate,"5-HT7_receptor_agonist_displaying_selectivity_over_D2,_5-HT1A_and_5-HT2A_receptors",-2.1202942337177118,2.9891390073682333,0.6500270873963888
2310,SN00755978,(-)-Terreic_acid,Selective_inhibitor_of_BTK,-2.1202942337177118,2.9891390073682333,0.6500270873963888
2311,SN00737993,Khellin,NA,-2.1202942337177118,2.9891390073682333,0.6500270873963888
2312,SN00737634,Aceclofenac,Cyclooxygenase_inhibitor,-2.1202942337177118,2.9891390073682333,0.6500270873963888
2313,SN00736969,Ciprofloxacin_hydrochloride_hydrate,Topoisomerase_I_inhibitor,-2.1202942337177118,2.9891390073682333,0.6500270873963888
2314,SN00735300,Dihydrocapsaicin,Capsaicin_analog,-2.1202942337177118,3.040892430646901,0.6490921974668106
2315,SN00737680,Bufexamac,NA,-2.1202942337177118,3.040892430646901,0.6490921974668106
2316,SN00737371,Famotidine,H2_histaminic_antagonist,-2.1202942337177118,2.990954860396993,0.6486800016622422
2317,SN00750249,XL184,"VEGFR,_c-Met,_Flt,_Tie-2,_c-Kit",-2.473931188332412,3.01435529297707,0.6480647560364905
2318,SN00755479,Carbetapentane_citrate,High_affinity_sigma1_ligand,-2.1202942337177118,3.0391383939069585,0.6478527693822825
2319,SN00734628,Tulobuterol_hydrochloride,beta-Adrenoceptor_agonist_related_to_structurally_to_terbutaline;_bronchodilator,-2.1202942337177118,3.0391383939069585,0.6478527693822825
2320,SN00742834,SB202190,MAPK_(p38MAP),-2.1202942337177118,2.992768430768924,0.6474300103344066
2321,SN00734928,Famciclovir,Famciclovir_is_an_antiviral,-2.1202942337177118,3.0373822220030804,0.6467011797587124
2322,SN00736924,Isoetharine_mesylate_salt,Beta_adrenergic_agonist,-2.1202942337177118,3.0373822220030804,0.6467011797587124
2323,SN00765852,CUDC-101,"HDAC,_EGFR,_HER2",-2.1202942337177118,2.9945797242157473,0.6462767499099784
2324,SN00736852,Flucloxacillin_sodium,Peptidoglycan_synthesis_inhibitor,-2.1202942337177118,2.9945797242157473,0.6462767499099784
2325,SN00756452,Vinpocetine,Na+_channel_blocker,-2.321928094887362,3.192194165283345,0.6461953400738988
2326,SN00737472,Auranofin,NA,-2.1202942337177118,3.035623909730721,0.6456377516657723
2327,SN00734683,erythro-9-(2-Hydroxy-3-nonyl)adenine_hydrochloride,Potent_adenosine_deaminase_inhibitor,-2.1202942337177118,3.035623909730721,0.6456377516657723
2328,SN00737447,Granisetron,serotonin_5-HT3_receptor_antagonist,-2.1202942337177118,2.996388746447621,0.645219858553465
2329,SN00755746,"L-368,899_hydrochloride","Potent,_non-peptide_oxytocin_receptor_antagonist",-2.473931188332412,3.0125686735030555,0.6451795049891239
2330,SN00737444,Tibolone,hormone-type_drug,-2.473931188332412,3.0125686735030555,0.6451795049891239
2331,SN00742859,AMG-25,c-Kit,-2.473931188332412,3.0125686735030555,0.6451795049891239
2332,SN00735545,XCT790,Potent_and_selective_estrogen-related_receptor_alpha_(ERRalpha)_inverse_agonist,-2.473931188332412,2.903038270112912,0.6450130128066726
2333,SN00737466,Anethole-trithione,NA,-2.1202942337177118,3.0338634518662837,0.6446628096218998
2334,SN00755823,Buspirone_hydrochloride,5-HT1A_partial_agonist,-2.1202942337177118,3.0338634518662837,0.6446628096218998
2335,SN00737736,Clozapine,"5-HT_antagonist,_Dopamine_antagonist,_GABA_ligand",-2.1202942337177118,3.0338634518662837,0.6446628096218998
2336,SN00765832,Sirtinol,SIRT_inhibitor,-2.395928676331139,3.1489341045263393,0.644651054968539
2337,SN00742800,SD169,MAPK_(p38MAP),-2.1202942337177118,3.032100843167024,0.6437766796023521
2338,SN00734696,Promethazine_hydrochloride,H1_Histamine_receptor_antagonist;_anticholinergic,-2.1202942337177118,3,0.6433937439824494
2339,SN00755770,Cirazoline_hydrochloride,Selective_alpha1_agonist,-2.1202942337177118,3,0.6433937439824494
2340,SN00734866,Urapidil_hydrochloride,alpha1_Adrenoceptor_antagonist_and_5-HT1A_serotonin_receptor_partial_agonist;_antihypertensive,-2.1844245711374275,3.1667154449664223,0.6427657176450587
2341,SN00755630,HEAT_hydrochloride,Highly_selective_alpha1_antagonist,-2.1844245711374275,3.1667154449664223,0.6427657176450587
2342,SN00737662,Gemfibrozil,NA,-2.1844245711374275,3.1667154449664223,0.6427657176450587
2343,SN00755774,Clonidine_hydrochloride,alpha2_agonist._Also_I1_ligand,-2.1844245711374275,3.1667154449664223,0.6427657176450587
2344,SN00735600,Captopril,Angiotensin-converting_enzyme_(ACE)_inhibitor;_antihypertensive,-2.1844245711374275,3.1667154449664223,0.6427657176450587
2345,SN00736941,Talampicillin_hydrochloride,Peptidoglycan_synthesis_inhibitor,-2.1202942337177118,3.0018022426339854,0.6426238053490241
2346,SN00735299,JL-18,Clozapine_analog_which_is_25_fold_selective_for_the_D4_dopamine_receptor_versus_the_D2_dopamine_receptor,-2.1202942337177118,3.0018022426339854,0.6426238053490241
2347,SN00735666,Eupatorin,Eupatorin_acts_as_an_antiproliferative_in_cells_expressing_the_CYP1A-_family_It_induces_G2/M_block_follow_by_apoptosis_in_cells_expressing_the_CYP1A-_family,-2.473931188332412,3.0107798387532427,0.6423833770199512
2348,SN00742853,AP24534,multi_kinase_inhibitor_(BCR-ABL__VEGFR__FGFR__Tie2__Flt3),-2.473931188332412,3.0107798387532427,0.6423833770199512
2349,SN00756000,N-[2-(Acetoxy)ethyl]-3-pyridinecarboxamide,K+_channel_opener;_vasodilator,-2.1202942337177118,3.028569152196771,0.642272166870078
2350,SN00737025,Pargyline_hydrochloride,Monoamine_oxidase_inhibitor,-2.1202942337177118,3.028569152196771,0.642272166870078
2351,SN00734679,Cyclobenzaprine_hydrochloride,5-HT2_serotonin_receptor_antagonist,-2.1202942337177118,3.028569152196771,0.642272166870078
2352,SN00755697,"L-733,060_hydrochloride",Potent_NK1_antagonist,-2.2515387669959646,3.1969217338203295,0.6422009352397905
2353,SN00735237,Apigenin,Arrests_cell_cycle_at_G2/M_phase,-2.473931188332412,2.9049657186840263,0.6420099495101803
2354,SN00755428,Guanabenz_acetate,alpha2_agonist._Also_I2_selective_ligand,-2.1202942337177118,3.0036022366801953,0.6419488049270304
2355,SN00755577,2-Pyridylethylamine_dihydrochloride,H1_receptor_agonist,-2.1202942337177118,3.0268000593437154,0.6416544434652323
2356,SN00737652,Minoxidil,K+_channel_activator,-2.1202942337177118,3.0053999877425897,0.6413683890771298
2357,SN00737032,Tiapride_hydrochloride,Dopamine_antagonist,-2.1202942337177118,3.0053999877425897,0.6413683890771298
2358,SN00750196,MK_3207_hydrochloride,CGRP,-2.1202942337177118,3.0250287944915226,0.6411268507169662
2359,SN00755769,m-Chlorophenylbiguanide_hydrochloride,Potent_and_specific_5-HT3_agonist,-2.1202942337177118,3.0071955014042038,0.6408822057714828
2360,SN00742796,Merck_-5,JAKs,-2.1844245711374275,2.8439838440483265,0.6408158041114225
2361,SN00737115,Cefotiam_hydrochloride,NA,-2.1844245711374275,2.8439838440483265,0.6408158041114225
2362,SN00737280,Pralidoxime_chloride,Cholinesterase_activator,-2.1844245711374275,2.8439838440483265,0.6408158041114225
2363,SN00736903,Nafronyl_oxalate,"Phosphodiesterase_inhibitor_?,_5-HT_antagonist,_Bradykinine_antagonist",-2.1202942337177118,3.0232553523003034,0.6406897220073862
2364,SN00734670,SB_200646_hydrochloride,5-HT_2C/2B_serotonin_receptor_antagonist,-2.1202942337177118,3.0232553523003034,0.6406897220073862
2365,SN00737326,Glycopyrrolate,NA,-2.1202942337177118,3.0232553523003034,0.6406897220073862
2366,SN00735399,2-Phenylaminoadenosine,Selective_A2_adenosine_receptor_agonist;_potent_vasodilator;_weak_inhibitor_of_adenosine_uptake_by_rat_cerebral_cortical_synaptosomes,-2.321928094887362,2.773996325111173,0.6405900893390379
2367,SN00735262,AS_604850,selective_PI3Kgamma_inhibitor,-2.321928094887362,2.773996325111173,0.6405900893390379
