Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
2537,SN00737748,Meloxicam,Cyclooxygenase_inhibitor,-2.395928676331139,3.0992952043377753,0.30695008356388986
2538,SN00755548,WIN_64338_hydrochloride,Bradykinin_B2_antagonist,-2.1844245711374275,2.885574364371426,0.3064018775257538
2539,SN00736836,Isometheptene_mucate,Adrenergic_receptor_agonist,-2.1844245711374275,2.885574364371426,0.3064018775257538
2540,SN00734776,YS-035_hydrochloride,L-type_Ca2+_channel_blocker;_verapamil_derivative,-2.2515387669959646,2.797012977836145,0.3049276805255042
2541,SN00737256,"Tetrahydroxy-1,4-quinone_monohydrate",NA,-2.2515387669959646,2.797012977836145,0.3049276805255042
2542,SN00755447,"L-693,403_maleate",High_affinity_sigma_ligand,-2.473931188332412,2.990954860396993,0.3043660098415149
2543,SN00756369,FG_7142,Benzodiazepine_inverse_agonist,-2.473931188332412,2.990954860396993,0.3043660098415149
2544,SN00750310,Raltitrexed(Tomudex),Antimetabolites,-2.1844245711374275,2.8875252707415875,0.3028291013882385
2545,SN00734486,Cytidine_5`-diphosphocholine_sodium_salt_hydrate,Neuroprotective_in_situations_of_hypoxia_and_ischemic;_cerebral_vasodilator;_inhibits_PLA2_activation,-2.1844245711374275,2.8875252707415875,0.3028291013882385
2546,SN00734593,"(±)-2,3-Dichloro-alpha-methylbenzylamine_hydrochloride",Inhibitor_of_phenylethanolamine_N-methyltransferase_(PNMT);_alpha2_adrenoceptor_blocker,-2.2515387669959646,3.1554254317471973,0.30249346519381554
2547,SN00750444,Baicalin,"""prolyl_endopeptidase,_GABA_receptor""",-2.1844245711374275,3.1210154009613658,0.3023541845682313
2548,SN00734640,Xylometazoline_hydrochloride,alpha-Adrenoceptor_agonist;_imidazoline_binding_site_ligand,-2.1844245711374275,3.1210154009613658,0.3023541845682313
2549,SN00755454,SM-21_maleate,Presynaptic_cholinergic_modulator,-2.395928676331139,3.097610796626422,0.30219970351880593
2550,SN00737635,Sulfamethoxazole,Inhibitor_of_folic_acid_synthesis,-2.395928676331139,3.097610796626422,0.30219970351880593
2551,SN00737503,Ipsapirone,partial_5-HT1A_agonist,-2.395928676331139,3.097610796626422,0.30219970351880593
2552,SN00765814,Valproic_acid,HDAC_inhibitor,-2.395928676331139,3.097610796626422,0.30219970351880593
2553,SN00750378,Semagacestat,gamma-Secretase,-2.321928094887362,2.7506065048355923,0.30152267840605607
2554,SN00737427,Modafinil,"increase_the_levels_of_various_monoamines,_namely;_dopamine_in_the_striatum_and_nucleus_accumbens,_noradrenaline_in_the_hypothalamus_and_ventrolateral_preoptic_nucleus,_and_serotonin_in_the_amygdala_and_frontal_cortex.",-2.473931188332412,2.9891390073682333,0.30139395204030944
2555,SN00737101,Moxisylyte_hydrochoride,Alpha_antagonist,-2.1844245711374275,3.1193561770396756,0.29936886900028375
2556,SN00756376,SU_5416,"VEGFR_inhibitor._Also_inhibits_KIT,_RET,_MET_and_FLT3",-2.1844245711374275,3.1193561770396756,0.29936886900028375
2557,SN00737015,Valacyclovir_hydrochloride,inhibitor_of_viral_DNA_polymerase,-2.1844245711374275,2.889473542531109,0.29932017387514176
2558,SN00755679,Remoxipride_hydrochloride,Selective_D2-like_antagonist,-2.2515387669959646,2.7990873060740036,0.29917051898058694
2559,SN00737826,Piracetam,NA,-2.2515387669959646,2.7990873060740036,0.29917051898058694
2560,SN00756340,SR_49059,"Selective,_orally_active_vasopressin_V1A_receptor_antagonist",-2.2515387669959646,2.7990873060740036,0.29917051898058694
2561,SN00736983,Mefloquine_hydrochloride,Heme_polymerase_inhibitor,-2.2515387669959646,2.7990873060740036,0.29917051898058694
2562,SN00755726,CI_966_hydrochloride,Selective_inhibitor_of_GAT-1,-2.473931188332412,2.9873208659292536,0.29846948408328144
2563,SN00738031,Ribavirin,RNA/DNA_synthesis_inhibitor,-2.473931188332412,2.9873208659292536,0.29846948408328144
2564,SN00737462,Allopurinol,Xanthine_oxidase_inhibitor,-2.395928676331139,2.73768676140986,0.298378532948209
2565,SN00737466,Anethole-trithione,NA,-2.395928676331139,2.73768676140986,0.298378532948209
2566,SN00755906,cis-ACBD,"Potent,_selective_L-glutamate_uptake_inhibitor",-2.395928676331139,2.73768676140986,0.298378532948209
2567,SN00737964,Luteolin,NA,-2.395928676331139,2.73768676140986,0.298378532948209
2568,SN00756046,Parthenolide,5-HT_release_inhibitor,-2.395928676331139,2.73768676140986,0.298378532948209
2569,SN00737499,Ibudilast,phosphodiesterase_inhibitor,-2.2515387669959646,3.1538053360790355,0.29801328480774947
2570,SN00750355,CI-1040_(PD184352),MEK,-2.473931188332412,2.782408564927373,0.29800673118804627
2571,SN00737766,Carbarsone,NA,-2.395928676331139,3.0959244199985356,0.29748793693025416
2572,SN00737087,Dobutamine_hydrochloride,"Beta1_agonist,_Beta2_agonist",-2.395928676331139,3.0959244199985356,0.29748793693025416
2573,SN00737375,Repaglinide,ATP-dependent_potassium_channel_inhibitor,-2.395928676331139,3.0959244199985356,0.29748793693025416
2574,SN00756264,PHTPP,Selective_ERbeta_antagonist,-2.1844245711374275,2.8914191868460786,0.29587484322470836
2575,SN00737115,Cefotiam_hydrochloride,NA,-2.1844245711374275,2.8914191868460786,0.29587484322470836
2576,SN00738014,Lynestrenol,Antioestrogen,-2.1844245711374275,2.8914191868460786,0.29587484322470836
2577,SN00755880,Y_29794_oxalate,Prolyl_endopeptidase_inhibitor,-2.321928094887362,3.142413437873741,0.29514567835507516
2578,SN00755946,SB_334867,Selective_non-peptide_OX1_antagonist,-2.321928094887362,2.752748591407134,0.2950024726675492
2579,SN00734581,2-Cyclooctyl-2-hydroxyethylamine_hydrochloride,Inhibitor_of_phenylethanolamine_N-methyltransferase_(PNMT),-2.321928094887362,2.752748591407134,0.2950024726675492
2580,SN00750217,SNS-314_Mesylate,Aurora_Kinase,-2.473931188332412,2.7845039829295666,0.2947094457553769
2581,SN00734497,Reactive_Blue_2,P2Y_receptor_antagonist;_most_potent_antagonist_for_ATP-activated_channels,-2.1844245711374275,3.1160319934471103,0.29351662906643616
2582,SN00737011,Nalmefene_hydrochloride,opioid_receptor_antagonist,-2.1844245711374275,3.1160319934471103,0.29351662906643616
2583,SN00734655,(±)-Vesamicol_hydrochloride,Potent_inhibitor_of_vesicular_acetylcholine_storage,-2.395928676331139,3.0942360698457656,0.29281492589186386
2584,SN00736898,Estropipate,NA,-2.473931188332412,2.983677694698067,0.29276405823838525
2585,SN00737785,Melatonin,Melatonin_receptor_ligand,-2.1844245711374275,2.8933622107638715,0.2924928589065282
2586,SN00755458,7-Hydroxy-PIPAT_maleate,D3_agonist_(D3_>_D2),-2.1844245711374275,2.8933622107638715,0.2924928589065282
2587,SN00735483,N-Oleoyldopamine,Endogenous_vanilloid;_weak_CB1_cannabinoid_receptor_ligand,-2.1844245711374275,2.8933622107638715,0.2924928589065282
2588,SN00755546,NAN-190_hydrobromide,5-HT1A_antagonist,-2.1844245711374275,2.8933622107638715,0.2924928589065282
2589,SN00736968,Benazepril_HCl,non-sulfhydryl_angiotensin-converting_enzyme_(ACE)_inhibitor.,-2.1844245711374275,2.8933622107638715,0.2924928589065282
2590,SN00737185,Promethazine_hydrochloride,"Histamine_receptor_antagonist,_Anticholinergic",-2.473931188332412,2.786596361890807,0.29148502419055894
2591,SN00735243,beta-Estradiol,Major_estrogen_sectreted_by_premenopausal_ovary,-2.1844245711374275,3.114367024952,0.29064998590670393
2592,SN00756396,PD_98059,Specific_inhibitor_of_MEK,-2.1844245711374275,3.114367024952,0.29064998590670393
2593,SN00755436,QX_314_bromide,Na+_channel_blocker,-2.321928094887362,3.140778655782796,0.29021640638185564
2594,SN00737742,Troleandomycin,Ribosomal_protein_synthesis_inhibitor,-2.321928094887362,3.140778655782796,0.29021640638185564
2595,SN00765835,NCH-51,HDAC_inhibitor,-2.321928094887362,3.140778655782796,0.29021640638185564
2596,SN00750474,Clozapine,5-HT1C_receptor,-2.473931188332412,2.9818526532897405,0.28998347278576747
2597,SN00756037,DPN,Highly_potent_ERbeta_agonist,-2.473931188332412,2.9818526532897405,0.28998347278576747
2598,SN00756036,DL-TBOA,Selective_non-transportable_inhibitor_of_EAATs,-2.473931188332412,2.9818526532897405,0.28998347278576747
2599,SN00737746,Metergoline,"5-HT1_antagonist,_D2_agonist,_5-HT2_antagonist",-2.2515387669959646,3.1505596765753814,0.28916050621618317
2600,SN00737487,Carvedilol,beta_blocker,-2.473931188332412,2.788685710613534,0.2883331569204214
2601,SN00755637,ZK_93426_hydrochloride,"Potent,_competitive_benzodiazepine_antagonist",-2.395928676331139,3.0925457415435655,0.2881808131179787
2602,SN00756016,Salsolinol-1-carboxylic_acid,Endogenous_amino_acid,-2.395928676331139,3.0925457415435655,0.2881808131179787
2603,SN00737151,"Trihexyphenidyl-D,L_Hydrochloride",Anticholinergic,-2.395928676331139,3.0925457415435655,0.2881808131179787
2604,SN00734883,R-(+)-8-Hydroxy-DPAT_hydrobromide,Full_5-HT1A_serotonin_receptor_agonist;_active_enantiomer_of_(±)-8-hydroxy-DPAT,-2.2515387669959646,2.8032270364349277,0.2878808417524806
2605,SN00756147,SDZ_21009,beta-adrenoceptor_antagonist._Also_5-HT1A/1B_antagonist,-2.2515387669959646,2.8032270364349277,0.2878808417524806
2606,SN00755874,3-Methyl-GABA,Activator_of_GABA_amino-transferase,-2.473931188332412,2.980025300238734,0.2872512220578633
2607,SN00734869,Chlorpromazine_hydrochloride,Dopamine_receptor_antagonist;_anti-emetic;_antipsychotic,-2.1844245711374275,2.8972404255747994,0.2859179332571284
2608,SN00736920,Dolasetron_mesilate,5-HT3_antagonist,-2.1844245711374275,2.8972404255747994,0.2859179332571284
2609,SN00736922,Betahistine_mesylate,"H1_agonist,_H3_antagonist",-2.1844245711374275,2.8972404255747994,0.2859179332571284
2610,SN00734505,Metrazoline_oxalate,Potent_and_selective_imidazoline_binding_site_ligand,-2.1844245711374275,3.111031312388744,0.28503636073540817
2611,SN00735226,2-Hydroxysaclofen,GABA-B_receptor_antagonist,-2.2515387669959646,3.1489341045263393,0.28478816181274524
2612,SN00735228,S(-)-Atenolol,beta1_adrenoceptor_antagonist,-2.2515387669959646,3.1489341045263393,0.28478816181274524
2613,SN00734526,U-62066,Highly_selective_kappa_opioid_receptor_agonist;_antitussive,-2.2515387669959646,3.1489341045263393,0.28478816181274524
2614,SN00737832,Tobramycin,Ribosomal_protein_synthesis_inhibitor,-2.473931188332412,2.9781956296816516,0.28456749446187013
2615,SN00737370,Zalcitabine,Reverse_transcriptase_inhibitor,-2.473931188332412,2.9781956296816516,0.28456749446187013
2616,SN00755882,7-NINA,Non-selective_NOS_inhibitor._Sodium_salt_of_7-nitroindazole_(Cat._No._0602),-2.395928676331139,3.0908534304511135,0.28358574194698727
2617,SN00755745,RS_39604_hydrochloride,5-HT4_antagonist,-2.395928676331139,3.0908534304511135,0.28358574194698727
2618,SN00756086,Levcromakalim,KATP_channel_opener._Active_enantiomer_of_cromakalim_(Cat._No._1377),-2.395928676331139,3.0908534304511135,0.28358574194698727
2619,SN00737240,Butirosin_disulfate_salt,Ribosomal_protein_synthesis_inhibitor,-2.1844245711374275,2.899175630480513,0.2827244969546878
2620,SN00735713,Gossypol,"Natural_product_from_cotton_seeds_with_a_variety_of_cell_biological_activities_Proapoptotic,_antimalarial,_PKC_inhibition",-2.1844245711374275,2.899175630480513,0.2827244969546878
2621,SN00737560,Etofenamate,cyclooxygenase_inhibitor,-2.1844245711374275,2.899175630480513,0.2827244969546878
2622,SN00742771,GW441756,TrkA,-2.1844245711374275,3.1093605594042306,0.28228966355809704
2623,SN00755435,Benzoquinonium_dibromide,Nicotinic_antagonist,-2.473931188332412,2.792855352362489,0.2822458550999109
2624,SN00750210,Benazepril_hydrochloride,RAAS,-2.321928094887362,2.7570232465074596,0.28220415080326144
2625,SN00755945,Tetrabenazine,Potent_inhibitor_of_vesicular_monoamine_transport;_depletes_dopamine_stores,-2.473931188332412,2.9763636357327616,0.2819324792899649
2626,SN00737754,Lidoflazine,Ca++_channel_activator,-2.473931188332412,2.9763636357327616,0.2819324792899649
2627,SN00737769,Suloctidil,NA,-2.395928676331139,2.7441610955704103,0.2806674497398662
2628,SN00756066,Co_102862,State-dependent_Na+_channel_blocker;_anticonvulsant,-2.395928676331139,2.7441610955704103,0.2806674497398662
2629,SN00755611,"2,3-DCPE_hydrochloride",Selectively_induces_cancer_cell_apoptosis,-2.321928094887362,3.137503523749935,0.28046601565875673
2630,SN00756522,NPPB,Chloride_channel_blocker,-2.321928094887362,3.137503523749935,0.28046601565875673
2631,SN00737407,Perindopril,NA,-2.321928094887362,3.137503523749935,0.28046601565875673
2632,SN00734612,(-)-Isoproterenol_hydrochloride,beta-Adrenoceptor_agonist;_increases_cytosolic_cAMP,-2.321928094887362,3.137503523749935,0.28046601565875673
2633,SN00735223,BTO-1,Polo-like_kinase_(Plk)_inhibitor,-2.2515387669959646,3.1473066987802936,0.2804520174279989
2634,SN00756238,2-MPMDQ,"Potent,_selective_alpha1_antagonist._Also_sigma2_ligand",-2.1844245711374275,2.9011082430145123,0.2795934170273542
2635,SN00755839,GBR_12909_dihydrochloride,Selective_DA_uptake_inhibitor._Also_sigma_ligand,-2.1844245711374275,2.9011082430145123,0.2795934170273542
2636,SN00756112,LY_2183240,"Novel,_potent_anandamide_uptake_inhibitor._Inhibits_FAAH",-2.473931188332412,2.974529312483882,0.2793463667244445
2637,SN00737396,2-Chloropyrazine,NA,-2.473931188332412,2.7949356628035362,0.279309809499786
2638,SN00735391,N-p-Tosyl-L-phenylalanine_chloromethyl_ketone,"Blocks_LPS-_or_cytokine-induced_activation_of_nuclear_factor_kB_(NFkB),_which,_blocks_the_induction_of_iNOS_and_COX-2_transcription;_blocks_activation_of_pp70s6k_by_all_mitogens",-2.473931188332412,2.7949356628035362,0.279309809499786
2639,SN00755708,NNC_05-2090_hydrochloride,GABA_uptake_inhibitor;_moderately_BGT-1_selective,-2.395928676331139,3.089159131911238,0.2790298563446906
2640,SN00736955,Ondansetron_Hydrochloride,Serotonergic_receptor_antagonist,-2.395928676331139,3.089159131911238,0.2790298563446906
2641,SN00735220,cis-(Z)-Flupenthixol_dihydrochloride,Dopamine_receptor_antagonist;_antipsychotic,-2.395928676331139,3.089159131911238,0.2790298563446906
2642,SN00735527,IB-MECA,Selective_A3_adenosine_receptor_agonist,-2.395928676331139,3.089159131911238,0.2790298563446906
2643,SN00750283,MP-470,"c-Met,_c-Kit,_PDGFR,_Flt3,_Src",-2.1844245711374275,3.1060132376221192,0.27691721669625435
2644,SN00737841,Gliclazide,K+_channel_voltage_dependant_inhibitor,-2.1844245711374275,3.1060132376221192,0.27691721669625435
2645,SN00734503,Piperaquine_tetraphosphate_tetrahydrate,Piperaquine_tetraphosphate_tetrahydrate_is_an_antimalarial_agent_highly_active_against_chloroquine-resistant_Plasmodium_falciparum_and_Plasmodium_vivax,-2.1844245711374275,3.1060132376221192,0.27691721669625435
2646,SN00756128,Ganaxolone,"Potent,_positive_allosteric_modulator_of_GABAA_receptors",-2.1844245711374275,3.1060132376221192,0.27691721669625435
2647,SN00734966,Pheniramine_maleate,H1_histamine_receptor_antagonist,-2.2515387669959646,2.807354922057604,0.27688862970622735
2648,SN00735557,Ivermectin,Positive_allosteric_modulator_of_alpha7_neuronal_nicotinic_acetylcholine_receptor;_also_modulates_glutamate-GABA-activated_chloride_channels,-2.2515387669959646,2.807354922057604,0.27688862970622735
2649,SN00734890,"R(-)-2,10,11-Trihydroxyaporphine_hybrobromide",D2_dopamine_receptor_agonist,-2.473931188332412,2.9726926540042644,0.2768093478428982
2650,SN00755986,"(RS)-3,5-DHPG",Selective_group_I_mGlu_agonist,-2.1844245711374275,2.903038270112912,0.2765244489902049
2651,SN00736915,Saquinavir_mesylate,Protease_inhibitor,-2.1844245711374275,2.903038270112912,0.2765244489902049
2652,SN00736859,Cefotaxime_sodium_salt,Bacterial__transpeptidase_inhibitor,-2.1844245711374275,2.903038270112912,0.2765244489902049
2653,SN00735330,Acetohexamide,Stimulates_insulin_release,-2.1844245711374275,2.903038270112912,0.2765244489902049
2654,SN00756222,Gavestinel,Potent_and_selective_glycine_site_antagonist._Orally_available_and_active_in_vivo,-2.1844245711374275,2.903038270112912,0.2765244489902049
2655,SN00755456,N-Methylquipazine_dimaleate,5-HT3_agonist,-2.2515387669959646,3.145677455195635,0.27615220130074886
2656,SN00755852,Urapidil_hydrochloride,alpha1_antagonist._Also_5-HT1A_receptor_agonist,-2.2515387669959646,3.145677455195635,0.27615220130074886
2657,SN00737894,Streptozotocin,NA,-2.2515387669959646,3.145677455195635,0.27615220130074886
2658,SN00737205,Tracazolate_hydrochloride,GABA_receptor_modulator,-2.321928094887362,3.1358631653686793,0.27564515558213776
2659,SN00734927,Ketotifen_fumarate,H1_Histamine_receptor_antagonist,-2.395928676331139,3.0874628412503395,0.27451330090768133
2660,SN00734488,Phosphoramidon_disodium,Inhibitor_of_mammalian_enkephalinase_and_some_metallo-endopeptidases;_potent_inhibitor_of_thermolysin_and_other_bacterial_metallo-endopeptidases,-2.473931188332412,2.9708536543404835,0.27432161462342286
2661,SN00737630,Nitrofurantoin,Bacterial_DNA_damage,-2.473931188332412,2.9708536543404835,0.27432161462342286
2662,SN00734990,SKF_95282_dimaleate,H2_Histamine_receptor_antagonist,-2.473931188332412,2.9708536543404835,0.27432161462342286
2663,SN00734647,Tizanidine_hydrochloride,alpha2-adrenoceptor_agonist,-2.1844245711374275,3.1043366598147357,0.27429175553200835
2664,SN00756035,"(R)-3,4-DCPG",AMPA_antagonist/weak_NMDA_antagonist,-2.1844245711374275,3.1043366598147357,0.27429175553200835
2665,SN00755495,DPPE_fumarate,Inhibitor_of_histamine_binding_at_the_intracellular_binding_site,-2.473931188332412,2.7990873060740036,0.2736514132823659
2666,SN00737455,Benzonatate,NA,-2.1844245711374275,2.9049657186840263,0.27351734954554957
2667,SN00756129,UBP_296,"Selective,_potent_kainate_antagonist;_selective_for_GluR5-containing_receptors",-2.1844245711374275,2.9049657186840263,0.27351734954554957
2668,SN00755776,Riluzole_hydrochloride,Glutamate_release_inhibitor/GABA_uptake_inhibitor,-2.2515387669959646,3.144046369616707,0.27188884220990506
2669,SN00737806,Norcyclobenzaprine,NA,-2.2515387669959646,3.144046369616707,0.27188884220990506
2670,SN00756252,GR_159897,"Non-peptide,_potent_NK2_antagonist",-2.473931188332412,2.969012307516316,0.27188335994986657
2671,SN00738018,Florfenicol,Protein_synthesis_inhibitor,-2.473931188332412,2.969012307516316,0.27188335994986657
2672,SN00756423,Bestatin,Aminopeptidase_inhibitor,-2.1844245711374275,3.102658131363739,0.27170699592773884
2673,SN00736929,Potassium_clavulanate,beta-lactamase_inhibition,-2.2515387669959646,2.8094144442358986,0.27150330562794567
2674,SN00756130,UBP_302,"Selective,_potent_kainate_antagonist;_active_enantiomer_of_UBP_296_(Cat._No._2078)",-2.2515387669959646,2.8094144442358986,0.27150330562794567
2675,SN00734722,S-(+)-Fluoxetine_hydrochloride,Selective_serotonin_reuptake_inhibitor,-2.473931188332412,2.8011586560936985,0.2709284611612527
2676,SN00736972,Esmolol_hydrochloride,cardioselective_beta1_receptor_blocker,-2.321928094887362,3.1342209397606333,0.27086069239350424
2677,SN00737380,Quinethazone,Na-Cl_tranporter_inhibitor,-2.321928094887362,3.1342209397606333,0.27086069239350424
2678,SN00736987,Olopatadine_hydrochloride,histamine_H1_antagonist,-2.1844245711374275,2.9068905956085187,0.2705718765757602
2679,SN00756296,R_59-022,Diacylglycerol_kinase_inhibitor;_increases_PKC_activity,-2.395928676331139,3.085764553778314,0.2700362208667488
2680,SN00756357,ODQ,Selective_inhibitor_of_NO-sensitive_guanylyl_cyclase,-2.321928094887362,2.761285273361619,0.26972632755326353
2681,SN00756463,SB_216763,"Potent,_selective_GSK-3_inhibitor",-2.321928094887362,2.761285273361619,0.26972632755326353
2682,SN00755503,Tabimorelin,"Potent,_orally_active_ghrelin_receptor_agonist",-2.473931188332412,2.967168607532628,0.2694947776171161
2683,SN00737692,Cimetidine,"H2_antagonist,_Imidazoline_agonist",-2.473931188332412,2.967168607532628,0.2694947776171161
2684,SN00735312,ML_10302,"Potent,_selective_5-HT4_serotonin_receptor_agonist",-2.1844245711374275,3.1009776477248208,0.269163083701553
2685,SN00737034,Oxymetazoline_hydrochloride,"Partial_alpha2A_agonist,_5-HT1A_agonist,_5-HT1B_agonist,5-HT1D_agonist,_5-HT1C_mixed_antagonist_agonist",-2.1844245711374275,3.1009776477248208,0.269163083701553
2686,SN00755750,SNAP_5089,Subtype-selective_alpha1A_antagonist,-2.473931188332412,2.8032270364349277,0.26827594131154187
2687,SN00756150,GR_79236,A1_agonist,-2.1844245711374275,2.9088129077395473,0.26768778913616187
2688,SN00737629,Ethosuximide,Ca++_channel_inhibitor_voltage_dependant,-2.2515387669959646,3.142413437873741,0.2676620694772841
2689,SN00737619,Erythromycin,Ribosomal_protein_synthesis_inhibitor,-2.2515387669959646,3.142413437873741,0.2676620694772841
2690,SN00735387,UCL_2077,Slow_afterhyperpolarization_(sAHP)_channel_blocker,-2.473931188332412,2.9653225483672547,0.26715606233641875
2691,SN00737827,Phenindione,Antivitamin_K,-2.473931188332412,2.9653225483672547,0.26715606233641875
2692,SN00735643,CP-380736,CP-380736_is_an_inhibitor_of_the_epidermal_growth_factor_receptor_(EGFR),-2.473931188332412,2.9653225483672547,0.26715606233641875
2693,SN00755663,PNU_37883_hydrochloride,Vascular_KATP_channel_blocker,-2.2515387669959646,2.811471030529836,0.2661914300126542
2694,SN00756143,PQ_401,IGF1R_inhibitor,-2.2515387669959646,2.811471030529836,0.2661914300126542
2695,SN00735396,U-69593,Selective_kappa_opioid_receptor_agonist,-2.321928094887362,3.1325768426700082,0.26611275680758156
2696,SN00736913,Diphemanil_methylsulfate,Anticholinergic,-2.321928094887362,3.1325768426700082,0.26611275680758156
2697,SN00737880,Famprofazone,NA,-2.321928094887362,3.1325768426700082,0.26611275680758156
2698,SN00737161,Phenazopyridine_hydrochloride,NA,-2.395928676331139,3.0840642647884744,0.26559876209030636
2699,SN00756070,GR_135531,High_affinity_melatonin_MT3_ligand,-2.473931188332412,2.963474123974886,0.26486740974074136
2700,SN00734889,DL-Homatropine_hydrobromide,Muscarinic_acetylcholine_receptor_antagonist,-2.1844245711374275,2.910732661902913,0.2648648474479684
2701,SN00755587,Lazabemide_hydrochloride,Selective_MAO-B_inhibitor,-2.1844245711374275,3.097610796626422,0.2641983878050475
2702,SN00734808,Naftopidil_dihydrochloride,alpha1_Adrenoceptor_antagonist;_antihypertensive,-2.395928676331139,2.7506065048355923,0.26368250001357696
2703,SN00755463,a-Methyl-5-hydroxytryptamine_maleate,5-HT2B_agonist,-2.395928676331139,2.7506065048355923,0.26368250001357696
2704,SN00735564,Pyrazinecarboxamide,Antibiotic;_tuberculostatic,-2.395928676331139,2.7506065048355923,0.26368250001357696
2705,SN00742817,CI-1040_(PD184352),MEK,-2.395928676331139,2.7506065048355923,0.26368250001357696
2706,SN00737566,Flubendazol,NA,-2.2515387669959646,3.140778655782796,0.26347201297043377
2707,SN00735701,Carbamazepine,Analgesic;_anticonvulsant,-2.2515387669959646,3.140778655782796,0.26347201297043377
2708,SN00737368,Torsemide,Na-K-Cl_symporter_inhibitor,-2.2515387669959646,3.140778655782796,0.26347201297043377
2709,SN00735683,Rotenone,Inhibitor_of_mitochondrial_electron_transport,-2.2515387669959646,3.140778655782796,0.26347201297043377
2710,SN00737573,Levetiracetam,NA,-2.473931188332412,2.9616233282869446,0.26262901639016745
2711,SN00737771,"Cephalosporanic_acid,_7-amino",Bacterial__transpeptidase_inhibitor,-2.1844245711374275,2.9126498648972037,0.262102812891273
2712,SN00736876,Sulfaquinoxaline_sodium_salt,Inhibitor_of_folic_acid_synthesis,-2.1844245711374275,2.9126498648972037,0.262102812891273
2713,SN00737204,Naftopidil_dihydrochloride,"Alpha1_agonist,_Adrenergic_receptor_antagonist",-2.1844245711374275,2.9126498648972037,0.262102812891273
2714,SN00756227,CD_1530,Potent_and_selective_RARgamma_agonist,-2.1844245711374275,2.9126498648972037,0.262102812891273
2715,SN00737817,Rifampicin,RNA_polymerase_inhibitor,-2.1844245711374275,3.0959244199985356,0.2617778989302152
2716,SN00734692,R(-)-Apocodeine_hydrochloride,Dopamine_receptor_agonist;_apomorphine_metabolite,-2.1844245711374275,3.0959244199985356,0.2617778989302152
2717,SN00737132,Selegiline_hydrochloride,Monoamine_B_oxydase_inhibitor,-2.1844245711374275,3.0959244199985356,0.2617778989302152
2718,SN00736979,Ziprasidone__Hydrochloride,Dopamine_D2/serotonin_5-HT2_antagonist,-2.1844245711374275,3.0959244199985356,0.2617778989302152
2719,SN00737254,Cefaclor_hydrate,Bacterial__transpeptidase_inhibitor,-2.1844245711374275,3.0959244199985356,0.2617778989302152
2720,SN00755887,NBQX_disodium_salt,Potent_AMPA_antagonist._More_water_soluble_form_of_NBQX_(Cat._No._0373),-2.321928094887362,3.130930869826449,0.2614014800955327
2721,SN00737232,Terbutaline_hemisulfate,Beta-2_adrenergic_agonist,-2.321928094887362,3.130930869826449,0.2614014800955327
2722,SN00755892,"UK_14,304_tartrate","alpha2_agonist._Water-soluble_form_of_UK_14,304",-2.395928676331139,3.082361969557474,0.26120107108784363
2723,SN00756015,S-Sulfo-L-cysteine_sodium_salt,Group_I_agonist,-2.395928676331139,3.082361969557474,0.26120107108784363
2724,SN00756374,GTP_14564,Class_III_receptor_tyrosine_kinase_(RTK)_inhibitor,-2.395928676331139,3.082361969557474,0.26120107108784363
2725,SN00756406,Artemisinin,Antimalarial;_inhibits_P-type_ATPase_(PfATP6)_of_P._falciparum,-2.395928676331139,3.082361969557474,0.26120107108784363
2726,SN00756169,Rosmarinic_acid,"Anti-inflammatory,_cytostatic_and_anti-viral",-2.2515387669959646,2.8135246892978105,0.26095270019585165
2727,SN00734509,SR_59230A_oxalate,beta3-Adrenoceptor_antagonist,-2.2515387669959646,2.8135246892978105,0.26095270019585165
2728,SN00735049,4-Imidazoleacrylic_acid,Histidine_ammonia-lyase_and_decarboxylase_inhibitor,-2.473931188332412,2.9597701552114675,0.26044107977733244
2729,SN00737982,Dioxybenzone,Photosensitizer,-2.473931188332412,2.9597701552114675,0.26044107977733244
2730,SN00737745,Colchicine,Tubulin_polymerisation_inhibitor,-2.473931188332412,2.9597701552114675,0.26044107977733244
2731,SN00737608,Pentobarbital,NA,-2.1844245711374275,2.9145645234939397,0.2594014479980894
2732,SN00737943,Butacaine,Na+_channel_blocker,-2.1844245711374275,3.0942360698457656,0.2593988470312167
2733,SN00736924,Isoetharine_mesylate_salt,Beta_adrenergic_agonist,-2.1844245711374275,3.0942360698457656,0.2593988470312167
2734,SN00737691,Ethacrynic_acid,Na+_Cl-_uptake_inhibitor,-2.2515387669959646,3.139142019145689,0.25931880310546285
2735,SN00755904,Cabergoline,Selective_D2-like_agonist,-2.473931188332412,2.957914598632985,0.25830379833289713
2736,SN00735404,HEMADO,A3_adenosine_receptor_agonist,-2.473931188332412,2.957914598632985,0.25830379833289713
2737,SN00735487,Paliperidone,Atypical_antipsychotic;_active_metabolite_of_risperidone,-2.473931188332412,2.957914598632985,0.25830379833289713
2738,SN00735182,BRL_50481,Phosphodiesterase_7_(PDE7)_inhibitor,-2.473931188332412,2.957914598632985,0.25830379833289713
2739,SN00735471,"L-165,041",Peroxisome_proliferator-activated_receptor_(PPAR)_gamma_agonist,-2.395928676331139,3.0806576633452254,0.2568432950133921
2740,SN00735512,U-73343,"Inactive_analog_of_U73122_(Rack_16,_Well_D06)",-2.395928676331139,3.0806576633452254,0.2568432950133921
