Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
2160,SN00755934,"L-741,626",High_affinity_D2_antagonist,-2.321928094887362,2.7949356628035362,0.7631157568211725
2161,SN00750343,KU-0063794,mTOR,-2.321928094887362,2.7949356628035362,0.7631157568211725
2162,SN00734566,Amantadine_hydrochloride,Dopamine_releaser_used_in_the_treatment_of_Parkinsonism_and_drug-related_extrapyramidal_reactions;_antiviral_(Influenza_A),-2.395928676331139,2.8399595874895316,0.7626403847380985
2163,SN00750407,Lenalidomide,TNF-alpha,-2.395928676331139,2.8399595874895316,0.7626403847380985
2164,SN00734961,5-Carboxamidotryptamine_maleate,5-HT7_Serotonin_receptor_agonist,-2.1202942337177118,2.877744249949002,0.7604343908203826
2165,SN00756143,PQ_401,IGF1R_inhibitor,-2.1202942337177118,2.877744249949002,0.7604343908203826
2166,SN00737115,Cefotiam_hydrochloride,NA,-2.1202942337177118,2.877744249949002,0.7604343908203826
2167,SN00756123,Guggulsterone,Broad_spectrum_steroid_receptor_ligand._Antagonizes_FXR_and_displays_hypolipidaemic_activity,-2.1202942337177118,2.877744249949002,0.7604343908203826
2168,SN00734642,Guanfacine_hydrochloride,alpha2-Adrenoceptor_agonist,-2.1202942337177118,2.877744249949002,0.7604343908203826
2169,SN00735642,Oxaprozin,Non-steroidal_anti-inflammatory_drug_(NSAID),-2.1202942337177118,3.05484847699562,0.7589580734724175
2170,SN00750367,Pomalidomide,TNF-alpha,-2.1844245711374275,2.8094144442358986,0.7542678571196917
2171,SN00750379,S31-201,STAT3,-2.1202942337177118,2.8797057662822882,0.75345294608998
2172,SN00750354,Paclitaxel(Taxol),Microtubule_Formation,-2.1202942337177118,2.8797057662822882,0.75345294608998
2173,SN00734493,PPNDS_tetrasodium,P2X1_receptor_antagonist,-2.1202942337177118,2.8797057662822882,0.75345294608998
2174,SN00737611,Ambrisentan,endothelin_receptor_antagonist,-2.1202942337177118,3.0531113364595623,0.7527962877250374
2175,SN00737391,Cyproterone_acetate,"Androgen_receptor_antagonist,",-2.395928676331139,3.139142019145689,0.7509453751590124
2176,SN00755442,Proxyfan_Oxalate,High_affinity_H3_ligand,-2.1844245711374275,3.1342209397606333,0.7506960972766397
2177,SN00735467,CP-91149,CP-91149_is_a_selective_glycogen_phosphorylase_inhibitor,-2.395928676331139,2.84197311892718,0.7504304485763533
2178,SN00737776,Cyclosporin_A,"IL_2_synthesis_inhibitor,_Calcineurine_phosphatase_inhibitor",-2.395928676331139,2.84197311892718,0.7504304485763533
2179,SN00735131,"4-Amino-1,8-naphthalimide",Poly(ADP-ribose)_polymerase_(PARP)_inhibitor,-2.321928094887362,2.797012977836145,0.7472723143737106
2180,SN00735450,Retinoic_acid_p-hydroxyanilide,Vitamin_A_acid_analog_with_antiproliferative_activity_in_cultured_human_breast_cancer_cells,-2.1202942337177118,2.881664619320345,0.7466366745594105
2181,SN00737270,Tridihexethyl_chloride,NA,-2.1202942337177118,2.881664619320345,0.7466366745594105
2182,SN00750176,Bisoprolol_Fumarate,Adrenergic_receptors,-2.2515387669959646,3.1667154449664223,0.7432248972320965
2183,SN00750435,Chlorprothixene,"5-HT,_Dopamine_receptor",-2.2515387669959646,3.1667154449664223,0.7432248972320965
2184,SN00735335,Tranilast,Inhibits_LTC4_and_PGE2_formation_but_does_not_inhibit_cyclooxygenase_or_lipoxygenase_activity;_anti-asthma_drug,-2.395928676331139,3.137503523749935,0.7411252743418777
2185,SN00755620,Loreclezole_hydrochloride,Subtype-selective_GABAA_receptor_modulator,-2.395928676331139,3.137503523749935,0.7411252743418777
2186,SN00755501,Formoterol_hemifumarate,Potent_and_selective_beta2_agonist,-2.1202942337177118,3.0496307677246004,0.7408186042653213
2187,SN00734692,R(-)-Apocodeine_hydrochloride,Dopamine_receptor_agonist;_apomorphine_metabolite,-2.1202942337177118,3.0496307677246004,0.7408186042653213
2188,SN00737196,Prazosin_hydrochloride,Adrenergic_receptor_antagonist,-2.1202942337177118,2.883620816285671,0.7399849173336952
2189,SN00737319,Vecuronium_bromide,NA,-2.1202942337177118,2.883620816285671,0.7399849173336952
2190,SN00737279,Carbachol,"Cholinesterase_inhibitor_?,_Cholinergic_agonist",-2.1202942337177118,2.883620816285671,0.7399849173336952
2191,SN00735630,Phloretin,Blocks_L-type_Ca2+_channels,-2.395928676331139,2.8439838440483265,0.7384015816802594
2192,SN00737359,Tribenoside,Vitamin,-2.1202942337177118,3.04788732939655,0.7350035605120872
2193,SN00756361,SQ_22536,Adenylyl_cyclase_inhibitor,-2.1202942337177118,2.885574364371426,0.7334970187654324
2194,SN00735573,L-Glutamine,Excitatory_amino_acid,-2.1202942337177118,2.885574364371426,0.7334970187654324
2195,SN00736895,Fluvastatin_sodium_salt,HMG_CoA_reductase_inhibitor,-2.1202942337177118,2.885574364371426,0.7334970187654324
2196,SN00734568,(±)-Octopamine_hydrochloride,Neurotransmitter,-2.395928676331139,3.1358631653686793,0.7314030524725326
2197,SN00755715,RS_100329_hydrochloride,"Potent,_subtype-selective_alpha1A_antagonist",-2.395928676331139,3.1358631653686793,0.7314030524725326
2198,SN00756018,Acyclovir,Inhibits_viral_DNA_polymerase;_antiherpetic_agent,-2.2515387669959646,3.1651079851445365,0.7309726616946056
2199,SN00736969,Ciprofloxacin_hydrochloride_hydrate,Topoisomerase_I_inhibitor,-2.2515387669959646,3.1651079851445365,0.7309726616946056
2200,SN00734923,Azithromycin_dihydrate,"Azithromycin_dihydrate_is_a_macrolide_antibiotic,_azalide_subclass_It_binds_to_the_50S_subunit_of_the_70S_bacterial_ribosomes_and_inhibits_RNA-dependent_protein_synthesis_in_bacterial_cells",-2.2515387669959646,2.790772037862,0.730908512243507
2201,SN00737046,Diphenidol_hydrochloride,NA,-2.1202942337177118,3.0461417816447205,0.7293049545640894
2202,SN00756272,SB_228357,5-HT2C/2B_antagonist/inverse_agonist,-2.1844245711374275,2.8135246892978105,0.7274984672134446
2203,SN00737278,Edrophonium_chloride,"Cholinergic,_Cholinesterase_inhibitor",-2.1844245711374275,2.8135246892978105,0.7274984672134446
2204,SN00756509,Aniracetam,Desensitization_inhibitor_(AMPA_>_kainate),-2.395928676331139,2.845991770664573,0.7265530518625476
2205,SN00737616,Mizolastine,Blocking_H1_receptors,-2.395928676331139,2.845991770664573,0.7265530518625476
2206,SN00735334,Kenpaullone,"CDK1,_CDK2,_CDK5",-2.321928094887362,3.168321115739723,0.7261795683298359
2207,SN00735409,Cefaclor,Semi-synthetic_cephalosporin_antibiotic;_interferes_with_cell_wall_synthesis,-2.321928094887362,3.168321115739723,0.7261795683298359
2208,SN00737100,Bacampicillin_hydrochloride,Bacterial__transpeptidase_inhibitor,-2.321928094887362,3.168321115739723,0.7261795683298359
2209,SN00737429,Nilvadipine,calcium_channel_blocker,-2.321928094887362,3.168321115739723,0.7261795683298359
2210,SN00736912,"Mebhydroline_1,5-naphtalenedisulfonate",H1_antagonist,-2.1202942337177118,3.0443941193584534,0.7237232181888402
2211,SN00734982,"PD_168,077_maleate",Selective_D4_dopamine_receptor_agonist,-2.395928676331139,3.1342209397606333,0.7217790565795027
2212,SN00765837,NSC-3852,HDAC_inhibitor,-2.395928676331139,3.1342209397606333,0.7217790565795027
2213,SN00736954,Oxprenolol_hydrochloride,Adrenergic_receptor_antagonist,-2.1202942337177118,2.889473542531109,0.721010191130409
2214,SN00737122,Lidocane_hydrochloride,Na+_channel_blocker,-2.1202942337177118,2.889473542531109,0.721010191130409
2215,SN00734504,Disopyramide_phosphate,K+_channel_modulator;_anti-arrhythmic;_cardiac_depressant,-2.1202942337177118,3.0426443374084937,0.7182587850881317
2216,SN00737605,Cortisol_acetate,NA,-2.1202942337177118,3.0426443374084937,0.7182587850881317
2217,SN00734760,Propafenone_hydrochloride,Blocks_hKv15_and_ATP-sensitive_K+_channels;_beta-adrenoceptor_antagonist,-2.321928094887362,2.8011586560936985,0.7161767474932741
2218,SN00756156,SD_208,Potent_ATP-competitive_TGF-betaRI_inhibitor,-2.321928094887362,2.8011586560936985,0.7161767474932741
2219,SN00750222,Sitagliptin_phosphate,DPP-4,-2.2515387669959646,2.792855352362489,0.715185862983441
2220,SN00737282,Tamoxifen_citrate,"Protein_kinase_C_inhibitor,_Oestrogen_receptor_antagonist",-2.2515387669959646,2.792855352362489,0.715185862983441
2221,SN00737340,Oxantel_pamoate,"Fumarate_reductase_inhibitor,_Neuromuscular_depolarizing_agent",-2.1202942337177118,2.8914191868460786,0.7150099668285367
2222,SN00735130,Milrinone,Phosphodiesterase_III_inhibitor,-2.395928676331139,2.84799690655495,0.7148841306226548
2223,SN00735481,BP_897,Partially_selective_D3_dopamine_receptor_agonist,-2.1844245711374275,2.8155754288625725,0.7143984732954949
2224,SN00737362,Isradipine,Calcium_channel_inhibitor,-2.1844245711374275,2.8155754288625725,0.7143984732954949
2225,SN00735647,Retinoic_acid,Induces_caspase-dependent_apoptosis,-2.1844245711374275,2.8155754288625725,0.7143984732954949
2226,SN00735413,Amisulpride,selective_D2/D3_dopamine_receptor_antagonist_and_atypical_antipsychotic,-2.321928094887362,3.1667154449664223,0.714235622222164
2227,SN00736868,Chicago_sky_blue_6B,Competitive_glutamate_uptake_inhibitor,-2.321928094887362,3.1667154449664223,0.714235622222164
2228,SN00737230,Streptomycin_sulfate,Ribosomal_protein_synthesis_inhibitor,-2.321928094887362,3.1667154449664223,0.714235622222164
2229,SN00737004,Chlortetracycline_hydrochloride,"Ribosomal_protein_synthesis_inhibitor,_Cation_chelating_agent",-2.1202942337177118,3.040892430646901,0.7129120909087571
2230,SN00750321,KU-60019,ATM,-2.1202942337177118,2.8933622107638715,0.7091710106748593
2231,SN00736997,Dexfenfluramine_hydrochloride,serotonin_agonist,-2.1202942337177118,2.8933622107638715,0.7091710106748593
2232,SN00756218,RHC_80267,Diacylglycerol_lipase_inhibitor,-2.1202942337177118,2.8933622107638715,0.7091710106748593
2233,SN00737267,Aminophylline,"Mastocytes_degranulation_inhibitor,_Benzodiazepines_antagonist",-2.1202942337177118,2.8933622107638715,0.7091710106748593
2234,SN00734915,Vinblastine_sulfate_salt,Inhibitor_of_microtubule_assembly,-2.1844245711374275,3.127633279725874,0.7082674523583914
2235,SN00756335,Etoposide,Topoisomerase_II_inhibitor,-2.1844245711374275,3.127633279725874,0.7082674523583914
2236,SN00736846,Trimeprazine_tartrate,Histamine_antagonist,-2.1844245711374275,3.127633279725874,0.7082674523583914
2237,SN00734530,Dihydroergotamine_methanesulfonate,Ergot_alkaloid;_vasoconstrictor;_competitive_serotonin_receptor_antagonist;_partial_agonist_at_alpha_adrenoceptors_and_D2_dopamine_receptors,-2.2515387669959646,3.1618876823768938,0.7067423594035541
2238,SN00756102,Palmitoylethanolamide,Selective_GPR55_agonist._FAAH_and_PAA_substrate,-2.2515387669959646,3.1618876823768938,0.7067423594035541
2239,SN00756182,SYM_2206,Non-competitive_AMPA_antagonist,-2.1202942337177118,2.8953026213333066,0.7034926829645616
2240,SN00756118,CFM-2,Non-competitive_AMPA_antagonist,-2.1202942337177118,2.8953026213333066,0.7034926829645616
2241,SN00735462,PD-166866,"PD-166866_is_a_selective_inhibitor_of_the_FGF-1_receptor_tyrosine_kinase_(FGFR1)_with_IC50_=_55_nM,_and_no_effect_on_c-Src,_PDGFR-b,_EGFR_or_insulin_receptor_tyrosine_kinases_or_MEK,_PKC,_and_CDK4",-2.395928676331139,2.849999259466098,0.7033940931236037
2242,SN00756372,Diazoxide,Blocks_desensitization_of_AMPA_receptors,-2.395928676331139,2.849999259466098,0.7033940931236037
2243,SN00756286,GP_1a,Highly_selective_CB2_agonist,-2.395928676331139,3.130930869826449,0.7028271381924194
2244,SN00734963,(+)-MK-801_hydrogen_maleate,Highly_potent_and_selective_non-competitive_NMDA_glutamate_receptor_antagonist,-2.1202942337177118,3.0373822220030804,0.7025736716910038
2245,SN00737964,Luteolin,NA,-2.1202942337177118,3.0373822220030804,0.7025736716910038
2246,SN00737136,Papaverine_hydrochloride,Phosphodiesterase_inhibitor,-2.1202942337177118,3.0373822220030804,0.7025736716910038
2247,SN00750451,Icariin,PDE,-2.321928094887362,3.1651079851445365,0.7023830837158938
2248,SN00755775,L-NAME_hydrochloride,Non-selective_NOS_inhibitor,-2.321928094887362,2.8032270364349277,0.7009229927482056
2249,SN00844623,GSK1120212,MEK_Inhibitor,-2.321928094887362,2.8032270364349277,0.7009229927482056
2250,SN00735432,Spiroxatrine,Partial_5-HT1A_serotonin_receptor_agonist,-2.1202942337177118,2.8972404255747994,0.6979743471232948
2251,SN00737989,Fluspirilen,NA,-2.1202942337177118,2.8972404255747994,0.6979743471232948
2252,SN00755727,CGP_71683_hydrochloride,Highly_selective_and_potent_non-peptide_NPY_Y5_receptor_antagonist,-2.1202942337177118,2.8972404255747994,0.6979743471232948
2253,SN00737646,Thalidomide,NA,-2.1202942337177118,2.8972404255747994,0.6979743471232948
2254,SN00737704,Bumetanide,"Vascular_cyclooxygenase_activator,_Inhibitor_of_Na+_and_K+_cotransport",-2.1202942337177118,2.8972404255747994,0.6979743471232948
2255,SN00756063,NSC_625987,Cyclin-dependent_kinase_4_(cdk4)_inhibitor,-2.1844245711374275,3.1259816538547156,0.6979058454823582
2256,SN00755584,BU_226_hydrochloride,"Potent,_highly_selective_I2_ligand",-2.1202942337177118,3.035623909730721,0.6975828277686957
2257,SN00755789,Sotalol_hydrochloride,beta_antagonist,-2.1202942337177118,3.035623909730721,0.6975828277686957
2258,SN00735076,L-Arginine,Nitric_oxide_precursor,-2.1202942337177118,3.035623909730721,0.6975828277686957
2259,SN00737031,Mefexamide_hydrochloride,NA,-2.1202942337177118,3.035623909730721,0.6975828277686957
2260,SN00734903,GR_55562_dihydrobromide,Selective_5-HT1B/1D_serotonin_receptor_antagonist,-2.2515387669959646,3.160274831408593,0.6947649362519636
2261,SN00737642,Catharanthine,NA,-2.2515387669959646,3.160274831408593,0.6947649362519636
2262,SN00755491,Isamoltane_hemifumarate,5-HT1B_antagonist,-2.395928676331139,3.1292830169449664,0.6934999171344282
2263,SN00755870,Ro_31-8220_mesylate,Protein_kinase_inhibitor,-2.395928676331139,3.1292830169449664,0.6934999171344282
2264,SN00736870,Diclofenac_sodium,Cyclooxygenase_inhibitor,-2.1202942337177118,2.899175630480513,0.6926153696881598
2265,SN00737014,Heptaminol_hydrochloride,NA,-2.1202942337177118,2.899175630480513,0.6926153696881598
2266,SN00735603,Aniracetam,Increases_ion_conductance_through_AMPA_glutamate_receptors;_reported_to_display_anti-amnesic_acitivty,-2.395928676331139,2.851998837112446,0.6920822181690907
2267,SN00742806,Erlotinib_Hydrochloride_(Tarceva__CP-358774__OSI-774__NSC_718781),EGFR,-2.395928676331139,2.851998837112446,0.6920822181690907
2268,SN00755697,"L-733,060_hydrochloride",Potent_NK1_antagonist,-2.321928094887362,3.1634987322828794,0.6906222736022317
2269,SN00756204,2`-MeCCPA,Very_selective_and_potent_A1_receptor_agonist,-2.321928094887362,3.1634987322828794,0.6906222736022317
2270,SN00737994,Monobenzone,Melanin_secretion_inhibitor,-2.1844245711374275,2.8196681834964554,0.6887639868195193
2271,SN00737713,Mifepristone,"Progesterone_receptor_antagonist,_Progesterone_receptor_partial_agonist",-2.1844245711374275,2.8196681834964554,0.6887639868195193
2272,SN00737711,Sulfinpyrazone,NA,-2.1202942337177118,3.032100843167024,0.6879600889854668
2273,SN00737810,Nystatine,Performs_membrane_ionophores,-2.1844245711374275,3.1243281350022016,0.6876431635622102
2274,SN00750377,MLN2238,Proteasome,-2.1844245711374275,3.1243281350022016,0.6876431635622102
2275,SN00756180,Nafadotride,"Highly_potent,_preferential_D3_antagonist",-2.1844245711374275,3.1243281350022016,0.6876431635622102
2276,SN00737654,"Tiratricol,_3,3',5-triiodothyroacetic_acid",NA,-2.1844245711374275,3.1243281350022016,0.6876431635622102
2277,SN00756427,N-Desmethylclozapine,5-HT2C_antagonist,-2.1844245711374275,3.1243281350022016,0.6876431635622102
2278,SN00756170,TCS_359,Potent_FLT3_inhibitor,-2.1202942337177118,2.9011082430145123,0.6874151202888225
2279,SN00756316,Fexaramine,"Potent,_selective_farnesoid_X_receptor_(FXR)_agonist",-2.1202942337177118,2.9011082430145123,0.6874151202888225
2280,SN00735138,Cantharidic_Acid,Protein_phosphatase_1_(PP1)_and_2A_(PP2A)_inhibitor,-2.321928094887362,2.805292455600712,0.6858641772860478
2281,SN00737976,Oxybenzone,Photosensitizer,-2.321928094887362,2.805292455600712,0.6858641772860478
2282,SN00756364,Kainic_acid,Potent_excitant_and_neurotoxin,-2.321928094887362,2.805292455600712,0.6858641772860478
2283,SN00736927,Pirlindole_mesylate,Monoamine_oxidase_inhibitor,-2.321928094887362,2.805292455600712,0.6858641772860478
2284,SN00756475,PAC_1,Activator_of_procaspase-3;_pro-apoptotic,-2.2515387669959646,2.797012977836145,0.6843345772524312
2285,SN00735396,U-69593,Selective_kappa_opioid_receptor_agonist,-2.395928676331139,3.127633279725874,0.6842723249403854
2286,SN00737430,Oxcarbazepine,sodium_channel_inhibition,-2.1202942337177118,3.0303360783709588,0.6833290872056189
2287,SN00755864,Pirlindole_mesylate,MAO-A_inhibitor,-2.1202942337177118,3.0303360783709588,0.6833290872056189
2288,SN00735046,1-Aminobenzotriazole,"CYP450,_chloroperoxidase",-2.395928676331139,2.853995647176393,0.6809477881807089
2289,SN00756113,Linomide,Immunomodulator_with_antiangiogenic_properties,-2.395928676331139,2.853995647176393,0.6809477881807089
2290,SN00734863,Yohimbine_hydrochloride,alpha2_Adrenoceptor_antagonist_isolated_from_Cortnanthe_johimbe,-2.321928094887362,3.1618876823768938,0.6789535140082225
2291,SN00755607,(+)-SK&F_10047_hydrochloride,sigma1_selective_agonist,-2.321928094887362,3.1618876823768938,0.6789535140082225
2292,SN00737032,Tiapride_hydrochloride,Dopamine_antagonist,-2.321928094887362,3.1618876823768938,0.6789535140082225
2293,SN00734450,Cibenzoline_succinate,Blocks_ATP-sensitive_K_channels_in_heart_and_pancreatic_cells;_class_IA_antiarrhythmic_drug,-2.1202942337177118,3.028569152196771,0.6788189292503
2294,SN00734546,Hydroxylamine_hydrochloride,Monoamine_oxidase_inhibitor,-2.1202942337177118,2.9049657186840263,0.6774882994667228
2295,SN00755647,DMAB-anabaseine_dihydrochloride,Partial_agonist_at_alpha7-containing_receptors_and_antagonist_at_alpha4beta2_neuronal_nicotinic_receptors,-2.1202942337177118,2.9049657186840263,0.6774882994667228
2296,SN00756343,Acarbose,Glucosidase_alpha_inhibitor_(intestinal),-2.1202942337177118,2.9049657186840263,0.6774882994667228
2297,SN00734527,Doxazosin_mesylate,alpha1_adrenoceptor_blocker,-2.1202942337177118,2.9049657186840263,0.6774882994667228
2298,SN00756153,CCT_018159,Hsp90_inhibitor,-2.395928676331139,3.1259816538547156,0.6751447160643274
2299,SN00737686,Chlorothiazide,"Weak_carbonic_anhydrase_inhibitor,_Na+_Cl-_transport_inhibitor",-2.1202942337177118,3.0268000593437154,0.6744300667209273
2300,SN00734573,1-Methylhistamine_dihydrochloride,Histamine_metabolite_that_crosses_the_blood-brain_barrier,-2.1202942337177118,2.9068905956085187,0.672760482598134
2301,SN00756492,GW_5074,"Potent,_selective_c-Raf1_kinase_inhibitor",-2.395928676331139,2.855989697308481,0.6699900891753859
2302,SN00735271,CGP-13501,Positive_allosteric_modulator_of_GABA-B_receptors,-2.395928676331139,2.855989697308481,0.6699900891753859
2303,SN00742804,Bisindoylmaleimide_X_(Ro_31-8425),PKC,-2.2515387669959646,2.7990873060740036,0.6692042977202486
2304,SN00756514,(RS)-Atenolol,beta1_antagonist,-2.1202942337177118,2.9088129077395473,0.6681889028368844
2305,SN00735563,3-Nitropropionic_acid,Mitochondrial_inhibitor;_excitotoxin_shown_to_cause_brain_lesions_similar_to_those_of_Huntington`s_disease,-2.1202942337177118,2.9088129077395473,0.6681889028368844
2306,SN00737438,Venlafaxine,serotonin-norepinephrine_reuptake_inhibitor,-2.321928094887362,3.160274831408593,0.6673771284036077
2307,SN00737133,DO_897/99,D3_antagonist,-2.395928676331139,3.1243281350022016,0.6661174464688195
2308,SN00735369,Cilostamide,cGMP-inhibited_phosphodieserase_inhibitor_(PDE_III),-2.1202942337177118,3.0232553523003034,0.6660180445809808
2309,SN00755541,SCH_202676_hydrobromide,Inhibitor_of_ligand_binding_to_G-protein-coupled_receptors,-2.1202942337177118,3.0232553523003034,0.6660180445809808
2310,SN00735225,SU_4312,Vascular_endothelial_growth_factor_(VEGF)_receptor_protein_tyrosine_kinase_1/2_(KDR)_and_platelet_derived_growth_factor_(PDGF)_receptor_inhibitor,-2.1202942337177118,3.0232553523003034,0.6660180445809808
2311,SN00734767,Triflupromazine_hydrochloride,D2_dopamine_receptor_antagonist;_phenothiazine_antipsychotic,-2.1844245711374275,2.823749360308273,0.6638783477933633
2312,SN00737462,Allopurinol,Xanthine_oxidase_inhibitor,-2.1844245711374275,2.823749360308273,0.6638783477933633
2313,SN00734730,Clomipramine_hydrochloride,Serotonin_reuptake_inhibitor;_antidepressant,-2.1844245711374275,2.823749360308273,0.6638783477933633
2314,SN00735291,Flumazenil,Benzodiazepine_receptor_antagonist,-2.1844245711374275,2.823749360308273,0.6638783477933633
2315,SN00735206,3-deazaadenosine,Antiviral,-2.1202942337177118,2.910732661902913,0.6637729449970657
2316,SN00755597,WAY_629_hydrochloride,Selective_5-HT2C_agonist,-2.1202942337177118,3.0214797274104512,0.6619957984430008
2317,SN00756281,JTE_907,Selective_CB2_receptor_antagonist/inverse_agonist,-2.1202942337177118,2.9126498648972037,0.6595119968749142
2318,SN00736979,Ziprasidone__Hydrochloride,Dopamine_D2/serotonin_5-HT2_antagonist,-2.2515387669959646,3.1554254317471973,0.6593874686558091
2319,SN00734815,Trifluoperazine_dihydrochloride,Calmodulin_antagonist;_dopamine_receptor_antagonist;_antipsychotic;_sedative,-2.395928676331139,2.8579809951275723,0.6592084107429513
2320,SN00735402,Cambinol,Sirtuin_(Human_Silent_Information_Regulator)_Type_1/2_Inhibitor,-2.395928676331139,2.8579809951275723,0.6592084107429513
2321,SN00734727,Spermine_tetrahydrochloride,"Binds_to_the_polyamine_modulatory_site_of_the_NMDA_glutamate_receptor,_attenuating_both_NMDA_and_quisqualate_mediated_responses_in_vivo",-2.395928676331139,2.8579809951275723,0.6592084107429513
2322,SN00755837,Raloxifene_hydrochloride,Selective_estrogen_receptor_modulator_(SERM),-2.1202942337177118,3.0197019144425483,0.6580966746993142
2323,SN00737060,Glafenine_hydrochloride,NA,-2.1202942337177118,3.0197019144425483,0.6580966746993142
2324,SN00735672,Sulindac,COX_inhibitor;_Anti-inflammatory,-2.1202942337177118,3.0197019144425483,0.6580966746993142
2325,SN00750180,Clopidogrel_bisulfate,NULL,-2.395928676331139,3.12267271882414,0.6571908736328764
2326,SN00736901,Chloroquine_diphosphate,Heme_polymerase_inhibitor,-2.395928676331139,3.12267271882414,0.6571908736328764
2327,SN00735338,DAPH,"Protein_tyrosine_kinase_inhibitor,_specific_for_EGFR;_Also_inhibits_amyloid_beta_fibril_formation",-2.321928094887362,3.158660175346498,0.6558934416077029
2328,SN00755856,N-Methyllidocaine_iodide,Enhances_biosynthesis_of_phosphatidylinositol,-2.321928094887362,3.158660175346498,0.6558934416077029
2329,SN00737145,Minaprine_dihydrochloride,"Dopamine_agonist,_Acetylcholinesterase_inhibitor,_MAO_inhibitor",-2.1202942337177118,2.9145645234939397,0.6554054492308744
2330,SN00735217,AS605240,AS605240_is_a_potent_and_selective_PI3K_inhibitor,-2.1202942337177118,3.017921907997262,0.6543211352905663
2331,SN00756346,Muscimol,Potent_GABAA_agonist,-2.1844245711374275,2.8257856274647914,0.6517144280084055
2332,SN00742815,Axitinib_(AG013736),Multi_Kinase_Inhibitor_(cKIT___PDGFR_&_VEGFR),-2.1202942337177118,2.9164766444377164,0.6514526957717899
2333,SN00737844,Dacarbazine,Alkylating_agent,-2.395928676331139,3.1210154009613658,0.6483653565599242
2334,SN00735609,1-Phenyl-3-(2-thiazolyl)-2-thiourea,Dopamine_beta-hydroxylase_inhibitor,-2.395928676331139,3.1210154009613658,0.6483653565599242
2335,SN00735466,MRS_1523,Selective_A3_adenosine_receptor_antagonist_in_rat,-2.1202942337177118,2.918386234446348,0.6476531331332224
2336,SN00755692,ZK_93423,Potent_benzodiazepine_agonist,-2.1202942337177118,2.918386234446348,0.6476531331332224
2337,SN00755508,ZAPA_sulphate,Agonist_at_'low_affinity'_GABAA_receptor._More_potent_than_GABA/muscimol,-2.1844245711374275,3.1176950426697547,0.6475887928525556
2338,SN00735446,Cyclothiazide,Blocks_the_rapid_desensitization_of_AMPA_glutamate_receptors,-2.1202942337177118,3.01435529297707,0.6471426677666263
2339,SN00756210,ZM_336372,"Potent,_selective_c-Raf_inhibitor",-2.1202942337177118,3.01435529297707,0.6471426677666263
2340,SN00737239,"Eserine_sulfate,_physostigmine_sulfate",Cholinesterase_inhibitor,-2.1202942337177118,3.01435529297707,0.6471426677666263
2341,SN00737661,Piroxicam,Cyclooxygenase_inhibitor,-2.321928094887362,3.15704371014558,0.6445027797963456
2342,SN00734723,FPL_64176,Potent_L-type_Ca2+_channel_activator,-2.1202942337177118,3.0125686735030555,0.6437406740945161
2343,SN00742853,AP24534,multi_kinase_inhibitor_(BCR-ABL__VEGFR__FGFR__Tie2__Flt3),-2.1202942337177118,3.0125686735030555,0.6437406740945161
2344,SN00750455,Enalaprilat,RAAS,-2.1202942337177118,2.922197848396367,0.6405111813983182
2345,SN00737385,Phensuximide,NA,-2.1202942337177118,2.922197848396367,0.6405111813983182
2346,SN00735606,Acyclovir,Antiviral_agent,-2.1202942337177118,2.922197848396367,0.6405111813983182
2347,SN00756194,L_655240,"Potent,_selective_thromboxane_A2/prostaglandin_endoperoxide_antagonist",-2.1202942337177118,3.0107798387532427,0.6404641336674639
2348,SN00756453,UCL_2077,Slow_afterhyperpolarization_(sAHP)_channel_blocker,-2.1202942337177118,3.0107798387532427,0.6404641336674639
2349,SN00737330,Thonzonium_bromide,Detergent,-2.1202942337177118,3.0107798387532427,0.6404641336674639
2350,SN00737502,Imiquimod,Toll-Like_Recptor_7_(TLR7)_ligating,-2.1202942337177118,3.0107798387532427,0.6404641336674639
2351,SN00737546,Celecoxib,selective_cyclooxygenase-2_inhibitor,-2.1202942337177118,3.0107798387532427,0.6404641336674639
2352,SN00737045,Alprenolol_hydrochloride,"Beta1_antagonist,_Beta2_antagonist",-2.1844245711374275,2.8278190246173196,0.6397354262411888
2353,SN00756291,(±)-Cloprostenol_sodium_salt,Water-soluble_PGF2alpha_analog_and_potent_FP_receptor_agonist,-2.1844245711374275,2.8278190246173196,0.6397354262411888
2354,SN00737585,Nicotinamide,NA,-2.395928676331139,3.1193561770396756,0.6396412557858355
2355,SN00734888,Dihydro-beta-erythroidine_hydrobromide,Competitive_nicotinic_acetylcholine_receptor_antagonist,-2.2515387669959646,2.8032270364349277,0.6395303895954076
2356,SN00737417,Clocortolone_pivalate,Glucocorticoid_receptor_agonist,-2.2515387669959646,2.8032270364349277,0.6395303895954076
2357,SN00735248,GW9662,Irreversible_peroxisome_proliferator-activated_receptor-gamma_(PPAR-gamma)_inhibitor,-2.395928676331139,2.8619553641448694,0.6381702916872981
2358,SN00750346,PD98059,MEK,-2.395928676331139,2.8619553641448694,0.6381702916872981
2359,SN00735263,CGS-15943,"Highly_potent,_non-selective_A1_adenosine_receptor_antagonist",-2.395928676331139,2.8619553641448694,0.6381702916872981
2360,SN00735699,Caffeine,Phosphodiesterase_inhibitor;_central_stimulant,-2.395928676331139,2.8619553641448694,0.6381702916872981
